노선명,역명,승차_01월,하차_01월,sum_01,승차_02월,하차_02월,sum_02,승차_03월,하차_03월,sum_03,승차_04월,하차_04월,sum_04,승차_05월,하차_05월,sum_05,승차_06월,하차_06월,sum_06,승차_07월,하차_07월,sum_07,승차_08월,하차_08월,sum_08,승차_09월,하차_09월,sum_09,승차_10월,하차_10월,sum_10,승차_11월,하차_11월,sum_11,승차_12월,하차_12월,sum_12
1호선,동대문,10948,10648,21596,11636,11276,22912,12766,12552,25318,12886,12431,25317,12886,12431,25317,12429,12179,24608,11740,11363,23103,11500,11254,22754,12556,12192,24748,12785,12670,25455,13209,12876,26085,13040,12713,25753
1호선,동묘앞,9007,9214,18221,9960,10257,20217,11408,11786,23194,10980,11149,22129,10980,11149,22129,10724,10913,21637,9495,9537,19032,9849,9938,19787,10256,10479,20735,10471,10924,21395,11449,11773,23222,10050,10310,20360
1호선,서울역,60703,56771,117474,68940,63250,132190,71416,66273,137689,74162,69614,143776,74162,69614,143776,70790,66236,137026,71361,66800,138161,69325,65745,135070,74340,70700,145040,70234,67169,137403,78156,74401,152557,78211,74292,152503
1호선,시청,22505,22771,45276,25947,25928,51875,27220,27526,54746,26617,26858,53475,26617,26858,53475,24247,24538,48785,24264,24523,48787,23877,24008,47885,27521,27769,55290,25117,25265,50382,28425,28909,57334,28409,28470,56879
1호선,신설동,11980,11515,23495,13485,13061,26546,14214,13671,27885,14606,14009,28615,14606,14009,28615,13762,13272,27034,13771,13235,27006,12954,12442,25396,14564,14048,28612,13035,12523,25558,14411,13838,28249,14287,13741,28028
1호선,제기동,15681,16265,31946,16248,16619,32867,17050,17511,34561,17445,17803,35248,17445,17803,35248,16133,16541,32674,15329,15592,30921,14854,15206,30060,17041,17522,34563,15598,16053,31651,16718,17192,33910,16059,16426,32485
1호선,종각,33058,31890,64948,38217,37157,75374,39471,37256,76727,39161,37886,77047,39161,37886,77047,35141,34339,69480,37166,36514,73680,34982,34263,69245,38827,38224,77051,34573,33424,67997,38979,37768,76747,43719,41476,85195
1호선,종로3가,22414,20583,42997,25568,23225,48793,27617,24267,51884,27572,24585,52157,27572,24585,52157,25374,22739,48113,23840,21692,45532,23101,21018,44119,26121,23477,49598,25053,22568,47621,26935,24249,51184,27625,24664,52289
1호선,종로5가,20072,19540,39612,23045,22481,45526,24157,23499,47656,24270,23645,47915,24270,23645,47915,22746,22205,44951,22562,21994,44556,22122,21601,43723,24405,24004,48409,22502,21991,44493,24166,23795,47961,24370,23877,48247
1호선,청량리(서울시립대입구),20602,20452,41054,22274,21735,44009,23208,23025,46233,23378,23259,46637,23378,23259,46637,22295,22296,44591,21596,21552,43148,21750,21788,43538,24302,24370,48672,22270,22258,44528,24040,24147,48187,24053,23998,48051
2호선,강남,69476,68090,137566,80879,79284,160163,76055,74830,150885,78746,77791,156537,78746,77791,156537,73982,72497,146479,81801,79872,161673,75429,73324,148753,79767,78277,158044,69263,68202,137465,78197,77056,155253,82019,80540,162559
2호선,강변(동서울터미널),24848,23249,48097,27737,25568,53305,27450,25331,52781,28111,25879,53990,28111,25879,53990,26813,24859,51672,26964,24956,51920,26469,24782,51251,28157,25888,54045,26485,24690,51175,28624,26486,55110,28482,26102,54584
2호선,건대입구,32221,33910,66131,35736,37496,73232,38166,39527,77693,38268,39406,77674,38268,39406,77674,35681,37104,72785,35083,36875,71958,34391,36118,70509,38492,39634,78126,35747,36806,72553,39789,40836,80625,40474,42371,82845
2호선,교대(법원.검찰청),24874,29680,54554,29213,34805,64018,28690,34455,63145,30861,37077,67938,30861,37077,67938,27580,33224,60804,29163,35040,64203,25921,31182,57103,30113,36162,66275,25226,30348,55574,28971,34926,63897,30015,36237,66252
2호선,구로디지털단지,47941,47412,95353,55435,54838,110273,53972,53332,107304,57242,56638,113880,57242,56638,113880,53203,52606,105809,55101,54583,109684,50616,50252,100868,56064,55708,111772,49435,48909,98344,55131,54532,109663,56289,55618,111907
2호선,구의(광진구청),21233,20806,42039,24034,23579,47613,24051,23545,47596,25339,24706,50045,25339,24706,50045,25403,24823,50226,26487,26100,52587,24737,24341,49078,27423,26900,54323,24520,24083,48603,27534,26967,54501,28473,28055,56528
2호선,낙성대(강감찬),23253,22493,45746,26540,25703,52243,27421,26624,54045,28598,27756,56354,28598,27756,56354,26795,25893,52688,27355,26379,53734,25540,24558,50098,28494,27740,56234,25209,24406,49615,27954,27181,55135,27786,26848,54634
2호선,당산,15327,17212,32539,17717,20029,37746,18201,20558,38759,19685,22055,41740,19685,22055,41740,17861,20086,37947,17464,19931,37395,16170,18280,34450,18915,21681,40596,16456,18696,35152,18419,20965,39384,18236,20702,38938
2호선,대림(구로구청),21255,21632,42887,23423,23774,47197,24189,24631,48820,24991,25457,50448,24991,25457,50448,23670,24166,47836,23326,23798,47124,21951,22485,44436,24318,24977,49295,22508,23091,45599,24403,25013,49416,24417,24966,49383
2호선,도림천,1096,1168,2264,1271,1350,2621,1236,1317,2553,1492,1606,3098,1492,1606,3098,1222,1276,2498,1290,1341,2631,1198,1250,2448,1383,1472,2855,1171,1222,2393,1341,1427,2768,1308,1373,2681
2호선,동대문역사문화공원(DDP),12488,14274,26762,14065,16004,30069,15194,17503,32697,15474,18021,33495,15474,18021,33495,15237,17681,32918,15266,17550,32816,14483,16715,31198,15822,18354,34176,14712,17055,31767,15848,18576,34424,16209,19013,35222
2호선,뚝섬,20020,20871,40891,23986,25061,49047,24341,25222,49563,26767,27627,54394,26767,27627,54394,24156,25249,49405,24140,25504,49644,22577,23739,46316,25130,26391,51521,22558,23420,45978,25253,26138,51391,25289,26331,51620
2호선,문래,19317,19906,39223,22859,23490,46349,22119,22786,44905,23181,23808,46989,23181,23808,46989,21538,22415,43953,22574,23355,45929,20495,21264,41759,23074,23846,46920,19854,20594,40448,22523,23313,45836,22853,23654,46507
2호선,방배,12814,13159,25973,14987,15410,30397,17662,18094,35756,18686,19110,37796,18686,19110,37796,16087,16492,32579,14714,15031,29745,13391,13655,27046,18068,18504,36572,15244,15613,30857,17431,17851,35282,16912,17283,34195
2호선,봉천,20639,19389,40028,23694,22453,46147,23776,22446,46222,25111,23586,48697,25111,23586,48697,23796,22294,46090,24462,23061,47523,22803,21363,44166,24761,23179,47940,21990,20539,42529,24290,22748,47038,24421,22940,47361
2호선,사당,40817,38911,79728,41474,44602,86076,42192,45621,87813,43354,47213,90567,43354,47213,90567,41041,44623,85664,40775,44443,85218,38164,41906,80070,42527,46558,89085,37798,41172,78970,42930,46594,89524,45064,48691,93755
2호선,삼성(무역센터),44093,44281,88374,52234,52556,104790,50810,51148,101958,55317,55797,111114,55317,55797,111114,50909,51156,102065,55867,55958,111825,49649,49778,99427,53100,53730,106830,44926,45276,90202,54423,54385,108808,60631,59088,119719
2호선,상왕십리,12142,11920,24062,13814,13644,27458,14097,13843,27940,14847,14507,29354,14847,14507,29354,13639,13475,27114,13980,13876,27856,12929,12737,25666,14491,14225,28716,12866,12630,25496,14262,13962,28224,14529,14305,28834
2호선,서울대입구(관악구청),39149,38034,77183,44877,43706,88583,46654,44837,91491,47822,45836,93658,47822,45836,93658,44463,42942,87405,45354,43960,89314,42362,40996,83358,47762,45801,93563,41969,40195,82164,46827,44941,91768,46695,44725,91420
2호선,서초,17838,17480,35318,21367,20888,42255,21074,20531,41605,22344,21412,43756,22344,21412,43756,20640,20122,40762,21138,20520,41658,19523,18872,38395,22371,21888,44259,18930,18174,37104,22118,21511,43629,22305,21661,43966
2호선,선릉,45145,39799,84944,54382,47750,102132,51836,45762,97598,55584,48905,104489,55584,48905,104489,50855,44634,95489,56015,48994,105009,50156,43759,93915,56183,49247,105430,46625,40885,87510,53558,46991,100549,55179,48310,103489
2호선,성수,39556,42563,82119,46580,49979,96559,47233,51227,98460,48671,52446,101117,48671,52446,101117,46897,50813,97710,49590,53193,102783,47532,51276,98808,52469,57111,109580,48363,52554,100917,55796,60230,116026,58888,62907,121795
2호선,시청,21860,20184,42044,25554,23790,49344,25343,23375,48718,26758,25018,51776,26758,25018,51776,23894,22276,46170,25349,23600,48949,23299,21468,44767,26902,25197,52099,23593,21646,45239,27050,25047,52097,27398,24911,52309
2호선,신답,1322,1487,2809,1512,1725,3237,1562,1717,3279,1664,1842,3506,1664,1842,3506,1521,1709,3230,1544,1772,3316,1441,1632,3073,1697,1887,3584,1538,1685,3223,1718,1902,3620,1693,1911,3604
2호선,신당,13041,13775,26816,14573,15288,29861,14823,15523,30346,15360,15896,31256,15360,15896,31256,14405,14981,29386,14592,15243,29835,13640,14309,27949,15068,15539,30607,13717,14280,27997,15180,15763,30943,15555,16371,31926
2호선,신대방,21658,20770,42428,24208,23250,47458,24516,23560,48076,25919,24996,50915,25919,24996,50915,25117,23991,49108,24390,23339,47729,22952,21798,44750,25327,24222,49549,23020,21893,44913,24862,23738,48600,24700,23660,48360
2호선,신도림,44308,42884,87192,50650,48837,99487,50963,49567,100530,52637,50899,103536,52637,50899,103536,49645,47994,97639,48112,46129,94241,44866,43125,87991,49619,47674,97293,43819,42250,86069,49435,47544,96979,49596,47733,97329
2호선,신림,48128,47116,95244,53802,52761,106563,54085,53014,107099,56173,54864,111037,56173,54864,111037,53556,52146,105702,54352,53216,107568,51548,50357,101905,55619,54277,109896,50516,49361,99877,55280,54105,109385,56182,55007,111189
2호선,신설동,3249,3290,6539,3795,3766,7561,4068,3972,8040,4028,3960,7988,4028,3960,7988,3797,3677,7474,3754,3692,7446,3657,3592,7249,3938,3837,7775,3599,3463,7062,4110,4045,8155,3966,3957,7923
2호선,신정네거리,8604,8891,17495,9840,10191,20031,10026,10320,20346,10412,10699,21111,10412,10699,21111,9711,9910,19621,9852,10122,19974,9044,9272,18316,10224,10466,20690,9237,9451,18688,10078,10259,20337,10241,10415,20656
2호선,신촌,31978,32322,64300,35880,36260,72140,40067,40400,80467,40021,40355,80376,40021,40355,80376,36678,37125,73803,36267,36715,72982,34221,34678,68899,40852,41272,82124,36075,36383,72458,39980,40330,80310,39378,39718,79096
2호선,아현,9111,8577,17688,10099,9616,19715,10841,10319,21160,11231,10652,21883,11231,10652,21883,10482,9826,20308,10453,9840,20293,9681,9054,18735,11318,10548,21866,10275,9599,19874,11325,10581,21906,11246,10625,21871
2호선,양천구청,5666,5928,11594,6546,6896,13442,6634,6952,13586,6977,7282,14259,6977,7282,14259,6476,6746,13222,6403,6732,13135,5854,6151,12005,6746,7121,13867,6083,6372,12455,6713,7034,13747,6732,7061,13793
2호선,역삼,39907,44544,84451,48109,53966,102075,44756,50701,95457,48422,54573,102995,48422,54573,102995,42742,48249,90991,48474,54322,102796,42706,48110,90816,48777,54913,103690,39840,44837,84677,45789,51771,97560,47612,53231,100843
2호선,영등포구청,18802,19397,38199,21856,22519,44375,21369,22248,43617,22562,23316,45878,22562,23316,45878,20840,21588,42428,21757,22478,44235,19873,20544,40417,22658,23398,46056,19413,20140,39553,22221,22928,45149,22859,23598,46457
2호선,왕십리(성동구청),13147,12469,25616,14979,14157,29136,16220,14951,31171,16473,14939,31412,16473,14939,31412,15376,13963,29339,15310,14177,29487,14338,13468,27806,16597,15066,31663,14606,13336,27942,16647,15145,31792,16927,15627,32554
2호선,용답,2465,2407,4872,2736,2680,5416,3159,3183,6342,3252,3242,6494,3252,3242,6494,2966,2914,5880,2813,2735,5548,2660,2596,5256,3164,3134,6298,2863,2791,5654,3114,3091,6205,2972,2948,5920
2호선,용두(동대문구청),2220,2267,4487,2430,2484,4914,2547,2562,5109,2586,2614,5200,2586,2614,5200,2423,2439,4862,2449,2472,4921,2303,2295,4598,2619,2609,5228,2594,2585,5179,2695,2694,5389,2440,2428,4868
2호선,을지로3가,20438,20426,40864,24184,23981,48165,24231,23957,48188,25601,25573,51174,25601,25573,51174,23529,23613,47142,24899,24971,49870,22947,23115,46062,25408,25434,50842,22396,22521,44917,25007,25117,50124,26264,26286,52550
2호선,을지로4가,11626,11726,23352,13505,13394,26899,14158,14085,28243,14979,14925,29904,14979,14925,29904,13784,13639,27423,14343,14079,28422,13134,12747,25881,14809,14547,29356,13028,12880,25908,14755,14475,29230,14979,14859,29838
2호선,을지로입구,41726,42327,84053,47272,48465,95737,47787,48551,96338,49515,51261,100776,49515,51261,100776,46380,47760,94140,48794,50278,99072,45627,46417,92044,50115,51446,101561,45729,46314,92043,51339,51971,103310,55383,56118,111501
2호선,이대,12521,13554,26075,14688,15981,30669,18227,19960,38187,18837,20328,39165,18837,20328,39165,16032,17420,33452,14919,16107,31026,13945,15056,29001,18496,20054,38550,16082,17346,33428,18679,20355,39034,17163,18486,35649
2호선,잠실(송파구청),68937,66905,135842,79070,77465,156535,76897,75538,152435,87349,86290,173639,87349,86290,173639,75357,74285,149642,79837,78850,158687,75747,74372,150119,77021,76478,153499,75155,74282,149437,81802,80768,162570,91187,89227,180414
2호선,잠실나루,12131,11748,23879,14021,13550,27571,13870,13457,27327,15122,14797,29919,15122,14797,29919,13702,13333,27035,14019,13502,27521,12750,12307,25057,14826,14344,29170,13039,12716,25755,14633,14251,28884,14516,14072,28588
2호선,잠실새내,20076,19840,39916,22974,22594,45568,23683,23161,46844,24817,24404,49221,24817,24404,49221,22980,22676,45656,23628,23345,46973,21976,21963,43939,24276,23692,47968,21393,21134,42527,23793,23174,46967,24579,24281,48860
2호선,종합운동장,6598,7236,13834,7574,8167,15741,12995,14416,27411,17913,20231,38144,17913,20231,38144,16875,18812,35687,16576,18463,35039,16619,18430,35049,14893,17031,31924,11117,12535,23652,11246,12401,23647,9961,10870,20831
2호선,충정로(경기대입구),8295,8714,17009,9608,10204,19812,9693,10366,20059,10277,10886,21163,10277,10886,21163,9280,9895,19175,9574,10155,19729,8682,9137,17819,10239,10808,21047,8812,9296,18108,9998,10689,20687,10082,10784,20866
2호선,한양대,6749,7070,13819,7565,8198,15763,13072,14665,27737,14096,15518,29614,14096,15518,29614,10772,11779,22551,8522,9009,17531,7322,7726,15048,14373,15759,30132,11228,12052,23280,13502,14618,28120,11641,12513,24154
2호선,합정,27963,30692,58655,31868,34923,66791,31801,34907,66708,33046,36185,69231,33046,36185,69231,31081,34107,65188,32171,35331,67502,30719,33792,64511,32465,35608,68073,29534,32499,62033,32560,35830,68390,33434,36646,70080
2호선,홍대입구,66240,71013,137253,73581,78486,152067,75533,81618,157151,73334,78692,152026,73334,78692,152026,72397,77898,150295,74267,80007,154274,72735,78836,151571,72127,77880,150007,71618,78209,149827,75996,81859,157855,78734,84426,163160
3호선,가락시장,7896,7729,15625,8745,8533,17278,8788,8584,17372,9193,8970,18163,9193,8970,18163,8513,8334,16847,8620,8385,17005,7996,7770,15766,8966,8819,17785,8025,7870,15895,9149,8993,18142,9535,9373,18908
3호선,경복궁(정부서울청사),20974,21918,42892,23686,23953,47639,30438,30925,61363,29793,30460,60253,29793,30460,60253,27579,28831,56410,23885,24250,48135,22298,22309,44607,26664,26887,53551,26282,27248,53530,30564,31419,61983,26259,26481,52740
3호선,경찰병원,6219,6269,12488,7227,7285,14512,7024,7031,14055,7385,7351,14736,7385,7351,14736,6825,6825,13650,7237,7224,14461,6603,6591,13194,7445,7423,14868,6373,6324,12697,7155,7077,14232,7316,7296,14612
3호선,고속터미널,45895,44544,90439,50073,47551,97624,50511,47810,98321,49888,47093,96981,49888,47093,96981,50163,48139,98302,50400,48107,98507,50775,48747,99522,50697,48391,99088,49513,48062,97575,53009,51401,104410,55743,53253,108996
3호선,교대(법원.검찰청),13466,7592,21058,15804,8911,24715,15986,9018,25004,16971,9666,26637,16971,9666,26637,15106,8565,23671,15928,9070,24998,14386,8151,22537,16890,9658,26548,14255,8086,22341,16585,9391,25976,16988,9523,26511
3호선,구파발,18686,18064,36750,20945,20293,41238,21130,20678,41808,22020,21301,43321,22020,21301,43321,21111,20605,41716,21708,21214,42922,20283,19970,40253,22267,21641,43908,20475,20066,40541,22211,21618,43829,22261,21591,43852
3호선,금호,6966,6576,13542,7746,7338,15084,7905,7476,15381,8305,7820,16125,8305,7820,16125,7726,7314,15040,7696,7278,14974,7189,6770,13959,8133,7615,15748,7354,6873,14227,8109,7607,15716,8113,7629,15742
3호선,남부터미널(예술의전당),27377,27636,55013,32005,32213,64218,30034,30428,60462,30524,30849,61373,30524,30849,61373,28476,28872,57348,29464,29679,59143,27574,27767,55341,30549,30726,61275,28222,28306,56528,31274,31472,62746,31561,31557,63118
3호선,녹번,12742,11680,24422,14419,13304,27723,14943,13797,28740,15661,14282,29943,15661,14282,29943,14310,13075,27385,14479,13205,27684,13266,12095,25361,15294,13935,29229,13680,12492,26172,15145,13879,29024,15130,13929,29059
3호선,대청,8802,8309,17111,10132,9637,19769,10355,9750,20105,11024,10336,21360,11024,10336,21360,10151,9489,19640,10434,9833,20267,9574,8971,18545,11095,10300,21395,9578,8937,18515,10807,10085,20892,10801,10097,20898
3호선,대치,11469,10922,22391,12878,12462,25340,12339,12054,24393,12312,12141,24453,12312,12141,24453,11768,11391,23159,12684,12199,24883,12253,11604,23857,13078,12744,25822,11701,11299,23000,12329,12095,24424,11751,11565,23316
3호선,도곡,4866,4870,9736,5692,5780,11472,5856,5917,11773,6390,6431,12821,6390,6431,12821,5712,5448,11160,5818,5714,11532,5205,5068,10273,6104,5954,12058,5227,5083,10310,6046,5891,11937,6181,6138,12319
3호선,독립문,6486,6605,13091,7435,7565,15000,8351,8644,16995,8420,8821,17241,8420,8821,17241,7726,8054,15780,7361,7438,14799,7743,7827,15570,8181,8468,16649,7733,8139,15872,8333,8759,17092,7997,8289,16286
3호선,동대입구,8179,9011,17190,9146,10112,19258,11525,13039,24564,13006,14750,27756,13006,14750,27756,10408,11451,21859,9075,9748,18823,8878,9718,18596,12647,14105,26752,10960,12438,23398,13389,15005,28394,11311,12481,23792
3호선,매봉,10212,9800,20012,12091,11569,23660,11848,11394,23242,13169,12830,25999,13169,12830,25999,11564,11203,22767,12248,11832,24080,10974,10600,21574,12551,12085,24636,10776,10352,21128,12121,11674,23795,12605,12159,24764
3호선,무악재,3624,3628,7252,4087,4058,8145,4144,4230,8374,4346,4396,8742,4346,4396,8742,3980,3994,7974,4012,3984,7996,3749,3698,7447,4207,4166,8373,3811,3788,7599,4194,4139,8333,4159,4100,8259
3호선,불광,14206,15241,29447,16103,17252,33355,16854,18148,35002,17203,18381,35584,17203,18381,35584,16241,17420,33661,16209,17335,33544,15198,16265,31463,16977,18047,35024,15495,16514,32009,16691,17860,34551,16609,17736,34345
3호선,수서,16476,16290,32766,18545,18346,36891,18536,18336,36872,19342,19128,38470,19342,19128,38470,18176,17953,36129,18219,18020,36239,17110,17022,34132,18849,18826,37675,17117,16963,34080,18932,18767,37699,19026,18808,37834
3호선,신사,23994,24836,48830,27325,28487,55812,26288,27490,53778,27252,28481,55733,27252,28481,55733,25096,26379,51475,26262,27528,53790,24052,25322,49374,27029,28563,55592,23181,24515,47696,26344,27556,53900,27970,29095,57065
3호선,안국,22667,23421,46088,26722,27518,54240,31012,31972,62984,28489,29694,58183,28489,29694,58183,27196,28127,55323,25749,26294,52043,23561,24472,48033,27585,28729,56314,26848,28033,54881,29230,30448,59678,25990,27130,53120
3호선,압구정,26620,28322,54942,29876,31847,61723,29267,31243,60510,30513,32574,63087,30513,32574,63087,29402,31200,60602,30518,32410,62928,27481,29274,56755,30584,32632,63216,27117,28918,56035,30557,32599,63156,32189,34332,66521
3호선,약수,10802,10500,21302,12116,11733,23849,12422,12136,24558,13037,12743,25780,13037,12743,25780,12082,12018,24100,12153,11872,24025,11423,11163,22586,12952,12641,25593,11543,11250,22793,12845,12569,25414,12956,12678,25634
3호선,양재(서초구청),30175,31804,61979,35607,37679,73286,35198,37273,72471,37773,39831,77604,37773,39831,77604,33571,35829,69400,35337,37488,72825,31722,33781,65503,37030,39290,76320,31394,33262,64656,36562,38782,75344,37287,39307,76594
3호선,연신내,31157,30009,61166,34743,33393,68136,36040,34492,70532,37260,35385,72645,37260,35385,72645,35254,33324,68578,35541,33632,69173,33647,31977,65624,37113,35077,72190,34703,32828,67531,37410,35482,72892,37642,36009,73651
3호선,오금,5440,4919,10359,6290,5645,11935,6313,5648,11961,6672,5897,12569,6672,5897,12569,6044,5392,11436,6300,5574,11874,5698,5125,10823,6525,5782,12307,5640,5126,10766,6381,5712,12093,6357,5729,12086
3호선,옥수,7689,7949,15638,8491,8797,17288,8836,9075,17911,9284,9524,18808,9284,9524,18808,8828,8992,17820,8578,8854,17432,8112,8344,16456,9320,9544,18864,8363,8536,16899,9149,9357,18506,9051,9284,18335
3호선,을지로3가,9947,9819,19766,11533,11461,22994,11665,11482,23147,12325,12128,24453,12325,12128,24453,11455,11111,22566,12121,11817,23938,11195,10963,22158,12462,12118,24580,11302,10912,22214,12780,12116,24896,13678,13035,26713
3호선,일원,8849,8606,17455,10327,10061,20388,10354,10091,20445,11125,10786,21911,11125,10786,21911,10292,10000,20292,10524,10292,20816,9585,9355,18940,11147,10834,21981,9582,9314,18896,10989,10665,21654,11197,10909,22106
3호선,잠원,4226,4015,8241,4847,4632,9479,5080,4822,9902,5463,5180,10643,5463,5180,10643,5065,4831,9896,5782,5578,11360,5911,5781,11692,7028,6754,13782,6316,6052,12368,7172,6827,13999,7223,6895,14118
3호선,종로3가,9142,10039,19181,10734,12089,22823,11218,12726,23944,12168,13848,26016,12168,13848,26016,11111,12814,23925,10952,12353,23305,9835,11293,21128,11480,13049,24529,10711,12257,22968,11548,12892,24440,11362,12863,24225
3호선,충무로,3,0,3,3,0,3,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,4,0,4,6,0,6,6,0,6,7,0,7,5,0,5
3호선,학여울,1877,1893,3770,2524,2593,5117,2700,2802,5502,2598,2642,5240,2598,2642,5240,2273,2309,4582,2255,2305,4560,2666,2716,5382,2330,2350,4680,2049,2052,4101,2749,2763,5512,2857,2901,5758
3호선,홍제,15054,14411,29465,16949,16269,33218,18189,17498,35687,18977,18112,37089,18977,18112,37089,17360,16389,33749,17068,15897,32965,16122,15219,31341,18431,17465,35896,16907,16023,32930,18552,17552,36104,18251,17414,35665
4호선,길음,17739,17371,35110,20203,19839,40042,21847,21825,43672,22833,22771,45604,22833,22771,45604,20620,20372,40992,20139,19592,39731,18653,18109,36762,22122,22087,44209,19741,19650,39391,21781,21881,43662,21422,21300,42722
4호선,남태령,1180,991,2171,1326,1112,2438,1677,1356,3033,1503,1255,2758,1503,1255,2758,1399,1146,2545,1430,1174,2604,1345,1091,2436,1458,1191,2649,1293,1051,2344,1470,1188,2658,1442,1191,2633
