노선명,역명,승차_01월,하차_01월,sum_01,승차_02월,하차_02월,sum_02,승차_03월,하차_03월,sum_03,승차_04월,하차_04월,sum_04,승차_05월,하차_05월,sum_05,승차_06월,하차_06월,sum_06,승차_07월,하차_07월,sum_07,승차_08월,하차_08월,sum_08,승차_09월,하차_09월,sum_09,승차_10월,하차_10월,sum_10,승차_11월,하차_11월,sum_11,승차_12월,하차_12월,sum_12
6호선,신당,7417,7433,14850,8119,8220,16339,8226,8362,16588,8360,8558,16918,8360,8558,16918,8168,8364,16532,8519,8744,17263,7641,7755,15396,8541,8868,17409,7485,7494,14979,8291,8368,16659,9210,9250,18460
6호선,안암(고대병원앞),9098,9022,18120,10963,10931,21894,14573,14721,29294,14546,14677,29223,14546,14677,29223,12360,12360,24720,11096,10790,21886,9762,9593,19355,15353,15338,30691,12141,12017,24158,14537,14389,28926,13369,13114,26483
6호선,약수,3394,3264,6658,3558,3544,7102,3738,3656,7394,3928,3759,7687,3928,3759,7687,3835,3560,7395,3686,3604,7290,3422,3320,6742,3872,3750,7622,3391,3305,6696,3769,3646,7415,3708,3678,7386
6호선,역촌,3186,3748,6934,3651,4287,7938,3724,4417,8141,3839,4574,8413,3839,4574,8413,3675,4328,8003,3895,4536,8431,3703,4229,7932,3979,4669,8648,3558,4158,7716,3838,4507,8345,3880,4548,8428
6호선,연신내,2,0,2,2,0,2,3,0,3,3,0,3,3,0,3,3,0,3,2,0,2,3,0,3,3,0,3,2,0,2,3,0,3,3,0,3
6호선,월곡(동덕여대),9545,9410,18955,10912,10763,21675,12315,11955,24270,12792,12321,25113,12792,12321,25113,11286,10927,22213,10920,10678,21598,10051,9845,19896,12503,12044,24547,10955,10494,21449,12135,11635,23770,11751,11366,23117
6호선,월드컵경기장(성산),3841,3930,7771,4527,4812,9339,5324,5535,10859,5936,6038,11974,5936,6038,11974,5669,6005,11674,5530,6020,11550,5675,6230,11905,7093,7954,15047,8348,9199,17547,6669,7549,14218,4902,4991,9893
6호선,응암,15170,15024,30194,16965,16893,33858,17459,17353,34812,18620,18505,37125,18620,18505,37125,17106,16954,34060,17089,16961,34050,15896,15777,31673,18134,17975,36109,16560,16345,32905,17829,17598,35427,17890,17714,35604
6호선,이태원,10669,11213,21882,10719,11767,22486,12214,13306,25520,12285,13779,26064,12285,13779,26064,12177,13509,25686,11376,12779,24155,11826,13615,25441,12510,14044,26554,12498,14352,26850,12975,14274,27249,12585,14148,26733
6호선,증산(명지대앞),8078,8050,16128,8985,8995,17980,9390,9404,18794,9836,9904,19740,9836,9904,19740,9081,9001,18082,9017,8886,17903,8393,8242,16635,9463,9355,18818,8585,8505,17090,9292,9186,18478,9284,9191,18475
6호선,창신,2917,2414,5331,3238,2678,5916,3587,3100,6687,3879,3332,7211,3879,3332,7211,3425,2890,6315,3376,2741,6117,3094,2473,5567,3776,3180,6956,3278,2767,6045,3648,3061,6709,3569,2984,6553
6호선,청구,3266,3095,6361,3679,3584,7263,3742,3674,7416,3933,3911,7844,3933,3911,7844,3636,3553,7189,3663,3579,7242,3375,3257,6632,3785,3725,7510,3433,3279,6712,3755,3654,7409,3749,3672,7421
6호선,태릉입구,4913,5162,10075,5599,5872,11471,5947,6553,12500,6109,6806,12915,6109,6806,12915,5920,6552,12472,5625,6025,11650,5347,5678,11025,6059,6755,12814,5423,5993,11416,6008,6613,12621,5915,6354,12269
6호선,한강진,14545,16107,30652,9524,11052,20576,11119,13060,24179,10662,12292,22954,10662,12292,22954,8842,10703,19545,9083,10842,19925,9321,11036,20357,10611,12426,23037,9204,11054,20258,9968,12011,21979,10217,12196,22413
6호선,합정,12141,11829,23970,13693,13395,27088,14139,13938,28077,14285,14137,28422,14285,14137,28422,13274,13131,26405,13671,13577,27248,13107,12841,25948,14035,13759,27794,12881,12596,25477,13812,13640,27452,14177,14124,28301
6호선,화랑대(서울여대입구),9136,7429,16565,10422,8535,18957,11792,9694,21486,12429,10207,22636,12429,10207,22636,10923,8940,19863,10391,8484,18875,9630,8088,17718,12199,10058,22257,10513,8676,19189,11912,9881,21793,11381,9378,20759
6호선,효창공원앞,6184,5541,11725,7037,6384,13421,7607,7140,14747,8052,7501,15553,8052,7501,15553,7295,6643,13938,7093,6383,13476,6567,5814,12381,8038,7379,15417,7217,6593,13810,7993,7387,15380,7564,6940,14504
7호선,가산디지털단지,33257,32997,66254,39990,39834,79824,37936,37664,75600,41760,41589,83349,41760,41589,83349,37508,37218,74726,40864,40618,81482,35238,34955,70193,40654,40548,81202,34394,33949,68343,38871,38687,77558,39569,39282,78851
7호선,강남구청,12908,14317,27225,15579,17217,32796,15015,16589,31604,16001,17643,33644,16001,17643,33644,14523,16148,30671,15418,17133,32551,14018,15603,29621,16200,17908,34108,13741,15216,28957,15596,17353,32949,15727,17588,33315
7호선,건대입구,11615,12143,23758,13128,13694,26822,14448,14999,29447,14480,14948,29428,14480,14948,29428,13390,13768,27158,13573,13782,27355,12691,13010,25701,14685,15105,29790,12672,13411,26083,14329,14997,29326,15077,15616,30693
7호선,고속터미널,16718,12833,29551,17687,14218,31905,17578,14390,31968,18388,14997,33385,18388,14997,33385,17617,14175,31792,17680,14394,32074,17616,13941,31557,18128,14973,33101,17571,13773,31344,19042,15268,34310,19030,15851,34881
7호선,공릉(서울과학기술대),10298,10206,20504,11562,11501,23063,12837,12524,25361,12990,12689,25679,12990,12689,25679,12243,12064,24307,11533,11329,22862,10790,10662,21452,12780,12551,25331,11327,11109,22436,12808,12504,25312,12503,12269,24772
7호선,군자(능동),12914,10287,23201,14605,11640,26245,14807,11687,26494,15291,12034,27325,15291,12034,27325,14452,11461,25913,14749,11794,26543,13866,11045,24911,15288,12101,27389,13856,10953,24809,15241,11956,27197,15475,12181,27656
7호선,남구로,12417,12912,25329,14228,14859,29087,14075,14686,28761,14883,15570,30453,14883,15570,30453,13837,14428,28265,14319,15038,29357,13114,13692,26806,14691,15456,30147,12989,13601,26590,14113,14921,29034,14235,15079,29314
7호선,남성,9448,9052,18500,10693,10255,20948,11056,10634,21690,11554,11109,22663,11554,11109,22663,10753,10336,21089,10752,10291,21043,10134,9691,19825,11534,11094,22628,10198,9781,19979,11263,10808,22071,11178,10715,21893
7호선,내방,12010,12133,24143,13887,14038,27925,13785,13873,27658,14665,14747,29412,14665,14747,29412,13360,13385,26745,13849,13920,27769,12622,12649,25271,14600,14627,29227,12571,12486,25057,14131,14117,28248,14359,14446,28805
7호선,노원,17693,18487,36180,20059,20791,40850,19810,20681,40491,20107,21151,41258,20107,21151,41258,19288,20363,39651,20020,21030,41050,18674,19615,38289,20171,21293,41464,18155,19313,37468,19883,20977,40860,21194,22156,43350
7호선,논현,15314,16047,31361,17893,18695,36588,17337,18045,35382,18473,19192,37665,18473,19192,37665,17031,17645,34676,17991,18675,36666,16506,17090,33596,18665,19349,38014,15993,16732,32725,18026,18803,36829,18448,19430,37878
7호선,대림(구로구청),8789,8899,17688,8891,9015,17906,9408,9385,18793,9276,9275,18551,9276,9275,18551,9149,9203,18352,8892,8978,17870,8736,8757,17493,9123,9140,18263,9096,9104,18200,9284,9286,18570,9446,9511,18957
7호선,도봉산,7114,8495,15609,7987,9514,17501,8708,10489,19197,9285,10997,20282,9285,10997,20282,8602,10317,18919,8213,9706,17919,7747,9342,17089,9318,10864,20182,8399,9993,18392,9679,10866,20545,8659,10146,18805
7호선,마들,11388,10846,22234,12824,12259,25083,12962,12258,25220,13623,12898,26521,13623,12898,26521,12696,12034,24730,12876,12259,25135,12025,11343,23368,13399,12632,26031,12068,11344,23412,13125,12345,25470,13300,12509,25809
7호선,먹골,8704,8672,17376,9865,9867,19732,9946,9884,19830,10347,10247,20594,10347,10247,20594,9759,9647,19406,9899,9900,19799,9296,9246,18542,10274,10185,20459,9324,9201,18525,10091,9981,20072,10320,10248,20568
7호선,면목,12341,11683,24024,13956,13467,27423,14999,14329,29328,15677,15047,30724,15677,15047,30724,14277,13750,28027,13869,13469,27338,13040,12644,25684,15417,14845,30262,13728,13176,26904,14844,14247,29091,14721,14264,28985
7호선,반포,5363,5096,10459,6221,5889,12110,6359,6014,12373,6663,6334,12997,6663,6334,12997,6297,5994,12291,6568,6317,12885,6189,5926,12115,7111,6814,13925,6271,6017,12288,6936,6592,13528,6945,6673,13618
7호선,보라매,5578,5821,11399,6483,6778,13261,6623,6931,13554,6934,7276,14210,6934,7276,14210,6745,7115,13860,6423,6712,13135,5929,6141,12070,6797,7095,13892,5952,6191,12143,6666,6923,13589,6630,6908,13538
7호선,사가정,13776,13971,27747,15455,15594,31049,15801,16008,31809,16384,16621,33005,16384,16621,33005,15347,15452,30799,15254,15302,30556,14347,14377,28724,16114,16368,32482,14599,14733,29332,15890,16162,32052,16010,16105,32115
7호선,상도,9702,9376,19078,10922,10680,21602,12444,12355,24799,12936,12804,25740,12936,12804,25740,11732,11469,23201,11136,10784,21920,10479,10046,20525,13076,12849,25925,11185,10852,22037,12781,12447,25228,12130,11775,23905
7호선,상봉,15287,14842,30129,17223,16628,33851,17288,16726,34014,17904,17266,35170,17904,17266,35170,16673,16061,32734,16722,16102,32824,15934,15407,31341,17590,17028,34618,16118,15713,31831,17981,17493,35474,18158,17889,36047
7호선,수락산,10743,10589,21332,11980,11873,23853,12450,12194,24644,12793,12516,25309,12793,12516,25309,12290,12032,24322,12319,12251,24570,11721,11717,23438,12718,12649,25367,11610,11510,23120,12553,12481,25034,12802,12715,25517
7호선,숭실대입구(살피재),9983,10039,20022,11275,11443,22718,15284,15409,30693,15864,15868,31732,15864,15868,31732,12922,12977,25899,11444,11474,22918,10825,10851,21676,15485,15534,31019,12989,12902,25891,14718,14619,29337,13309,13250,26559
7호선,신대방삼거리,12534,12164,24698,14252,13806,28058,14634,14032,28666,15346,14704,30050,15346,14704,30050,14291,13685,27976,14467,13899,28366,13606,13057,26663,15270,14595,29865,13559,13007,26566,14922,14321,29243,14849,14299,29148
7호선,신풍,9810,9236,19046,11225,10619,21844,11429,10710,22139,11982,11293,23275,11982,11293,23275,11140,10479,21619,11288,10657,21945,10549,9962,20511,12017,11323,23340,10691,10100,20791,11864,11203,23067,11990,11360,23350
7호선,어린이대공원(세종대),11188,10963,22151,13110,13091,26201,17964,18422,36386,19608,20175,39783,19608,20175,39783,16078,16277,32355,13210,13016,26226,12468,12189,24657,18526,18976,37502,15885,16046,31931,17845,18108,35953,16235,16324,32559
7호선,온수(성공회대입구),7691,7122,14813,8871,8191,17062,9913,9222,19135,10623,9841,20464,10623,9841,20464,9465,8733,18198,9142,8280,17422,8450,7704,16154,10340,9499,19839,8890,8248,17138,9794,9061,18855,9546,8749,18295
7호선,용마산(용마폭포공원),4835,4766,9601,5430,5350,10780,5568,5535,11103,5848,5759,11607,5848,5759,11607,5502,5485,10987,5484,5417,10901,5135,5082,10217,5946,5874,11820,5360,5342,10702,5749,5721,11470,5667,5604,11271
7호선,이수,14294,13808,28102,16397,15840,32237,16640,16094,32734,17277,16688,33965,17277,16688,33965,16226,15674,31900,16617,16181,32798,15541,15114,30655,17036,16624,33660,15092,14704,29796,16763,16302,33065,17288,16772,34060
7호선,장승배기,7839,7632,15471,8990,8720,17710,8983,8735,17718,9397,9128,18525,9397,9128,18525,8807,8548,17355,9276,9051,18327,8682,8487,17169,9814,9549,19363,8599,8429,17028,9496,9264,18760,9614,9392,19006
7호선,중계,12030,11055,23085,13741,12741,26482,14285,13270,27555,15151,14037,29188,15151,14037,29188,14065,13004,27069,13961,12945,26906,12816,11849,24665,14978,13895,28873,13214,12218,25432,14669,13580,28249,14571,13470,28041
7호선,중곡,9035,8653,17688,10337,9875,20212,10524,9917,20441,11109,10409,21518,11109,10409,21518,10315,9707,20022,10535,9946,20481,9721,9222,18943,11112,10364,21476,9926,9299,19225,11027,10336,21363,11083,10474,21557
7호선,중화,8944,8770,17714,10177,10000,20177,10357,10211,20568,10874,10747,21621,10874,10747,21621,10143,9949,20092,10250,10073,20323,9666,9484,19150,10957,10842,21799,10018,9813,19831,10897,10736,21633,11078,10996,22074
7호선,천왕,9522,9164,18686,10838,10405,21243,11068,10672,21740,11753,11317,23070,11753,11317,23070,10990,10611,21601,11202,10811,22013,10239,9881,20120,11779,11416,23195,10529,10189,20718,11568,11203,22771,11625,11259,22884
7호선,청담,14663,15901,30564,17494,18937,36431,17296,18702,35998,18420,19893,38313,18420,19893,38313,16780,18032,34812,17388,18772,36160,15784,16896,32680,18286,19567,37853,15301,16461,31762,17594,19066,36660,17835,19532,37367
7호선,태릉입구,7015,6584,13599,7936,7451,15387,8790,8288,17078,9125,8603,17728,9125,8603,17728,8603,8134,16737,7989,7488,15477,7600,7135,14735,9011,8511,17522,8046,7558,15604,8834,8376,17210,8709,8260,16969
7호선,하계,15120,14206,29326,17363,16357,33720,17912,16898,34810,18802,17691,36493,18802,17691,36493,17208,16111,33319,17145,16079,33224,15840,14790,30630,18290,17173,35463,16287,15267,31554,18311,17205,35516,18304,17134,35438
7호선,학동,18369,18938,37307,22145,22827,44972,20874,21635,42509,22275,23163,45438,22275,23163,45438,20076,20779,40855,21522,22105,43627,19157,19675,38832,22121,22822,44943,18398,18931,37329,21341,22074,43415,21875,22764,44639
8호선,가락시장,7588,8417,16005,8333,9113,17446,8181,8993,17174,8509,9352,17861,8509,9352,17861,7872,8638,16510,7977,8723,16700,7397,8119,15516,8624,9480,18104,7600,8374,15974,8611,9451,18062,9135,10084,19219
8호선,강동구청,8986,9234,18220,10328,10630,20958,10248,10507,20755,10779,11008,21787,10779,11008,21787,9959,10127,20086,10145,10428,20573,9249,9464,18713,10459,10698,21157,9256,9383,18639,10330,10506,20836,10716,10976,21692
8호선,몽촌토성(평화의문),6274,6419,12693,7183,7324,14507,7150,7266,14416,7852,7940,15792,7852,7940,15792,7102,7286,14388,7041,7212,14253,6574,6721,13295,7366,7582,14948,6668,6896,13564,7668,7872,15540,7539,7799,15338
8호선,문정,17778,18467,36245,21739,22599,44338,20567,21441,42008,22171,23172,45343,22171,23172,45343,19870,20708,40578,21462,22302,43764,18969,19666,38635,21813,22743,44556,18156,18841,36997,20892,21691,42583,21500,22319,43819
8호선,복정,7796,6645,14441,9030,7689,16719,9735,8339,18074,10458,8949,19407,10458,8949,19407,9263,8055,17318,9034,7754,16788,8447,7255,15702,10005,8554,18559,8704,7434,16138,9849,8386,18235,9566,8175,17741
8호선,석촌,7686,8840,16526,8850,10101,18951,8614,10035,18649,9366,11189,20555,9366,11189,20555,8306,9527,17833,8450,9643,18093,7969,9203,17172,8484,9743,18227,7900,9140,17040,8860,10245,19105,9346,10705,20051
8호선,송파,8268,8180,16448,9386,9312,18698,9428,9311,18739,9830,9697,19527,9830,9697,19527,9271,9093,18364,9531,9415,18946,8835,8669,17504,9783,9602,19385,8686,8540,17226,9627,9479,19106,10074,9969,20043
8호선,암사,14257,13261,27518,16068,14940,31008,16014,14804,30818,16699,15394,32093,16699,15394,32093,15498,14373,29871,15676,14619,30295,14624,13628,28252,16128,14933,31061,14620,13565,28185,15736,14617,30353,16082,14943,31025
8호선,암사역사공원,4871,4327,9198,5713,5032,10745,5954,5241,11195,6608,5830,12438,6608,5830,12438,6277,5543,11820,6392,5575,11967,5917,5153,11070,6854,5975,12829,6284,5570,11854,6734,5851,12585,6807,5927,12734
8호선,잠실(송파구청),17202,19555,36757,19128,21879,41007,18617,21301,39918,20307,23072,43379,20307,23072,43379,18190,20731,38921,19604,22281,41885,18312,20860,39172,18585,21392,39977,18065,20999,39064,19578,22661,42239,22760,26192,48952
8호선,장지,14799,13653,28452,16972,15629,32601,16883,15490,32373,17580,16134,33714,17580,16134,33714,16237,14969,31206,16826,15587,32413,15437,14334,29771,16957,15715,32672,15331,14229,29560,17084,15775,32859,17448,16131,33579
8호선,천호(풍납토성),15267,17228,32495,17186,19413,36599,17109,19320,36429,17635,19854,37489,17635,19854,37489,16803,18950,35753,17216,19362,36578,16180,18215,34395,17471,19655,37126,16009,18117,34126,17563,19863,37426,18267,20852,39119
9호선,가양,18812,18520,37332,21405,21089,42494,21555,21171,42726,22614,22083,44697,22614,22083,44697,21122,20661,41783,21455,21038,42493,19974,19505,39479,22560,22028,44588,19997,19636,39633,22045,21598,43643,21871,21437,43308
9호선,개화,2115,1459,3574,2405,1645,4050,2505,1757,4262,2681,1855,4536,2681,1855,4536,2448,1724,4172,2499,1697,4196,2298,1606,3904,2642,1823,4465,2319,1650,3969,2528,1763,4291,2396,1654,4050
9호선,고속터미널,13541,19022,32563,15079,20707,35786,15183,20906,36089,16016,21489,37505,16016,21489,37505,16281,21644,37925,15987,21568,37555,15678,21568,37246,16287,21561,37848,15384,20843,36227,16345,22307,38652,16303,22815,39118
9호선,공항시장,2659,2857,5516,2984,3211,6195,2966,3158,6124,3053,3257,6310,3053,3257,6310,2815,2990,5805,2866,3075,5941,2679,2875,5554,2880,3093,5973,2591,2763,5354,2746,2968,5714,2783,2995,5778
9호선,구반포,1313,1263,2576,1571,1493,3064,1659,1554,3213,1872,1730,3602,1872,1730,3602,1853,1710,3563,1896,1710,3606,1584,1430,3014,2041,1816,3857,1691,1514,3205,1999,1779,3778,2001,1792,3793
9호선,국회의사당,13606,13760,27366,16403,16725,33128,15766,16054,31820,19305,19730,39035,19305,19730,39035,15234,15643,30877,17057,17250,34307,14958,15291,30249,17801,17782,35583,13825,14108,27933,16574,16797,33371,17284,17370,34654
9호선,김포공항,5645,9729,15374,5992,9825,15817,5844,10143,15987,5972,9816,15788,5972,9816,15788,6130,10472,16602,6678,11429,18107,6298,10948,17246,6245,11418,17663,5959,11004,16963,6387,11851,18238,6721,12480,19201
9호선,노들,4089,3423,7512,4589,3846,8435,5027,4264,9291,5558,4769,10327,5558,4769,10327,5095,4300,9395,4959,4174,9133,4836,4074,8910,5945,5155,11100,5066,4399,9465,5081,4322,9403,4818,4049,8867
9호선,노량진,23523,23301,46824,25139,24884,50023,25752,25749,51501,27136,26999,54135,27136,26999,54135,25048,24845,49893,25426,25170,50596,24109,23850,47959,27655,27524,55179,24997,24807,49804,27905,27673,55578,28965,28287,57252
9호선,당산,15961,15502,31463,18438,17924,36362,18322,17819,36141,19388,18836,38224,19388,18836,38224,17957,17446,35403,18861,18265,37126,17451,16830,34281,19466,18929,38395,16729,16142,32871,18890,18287,37177,19335,18750,38085
9호선,동작(현충원),1693,1455,3148,1665,1417,3082,1853,1621,3474,2416,2124,4540,2416,2124,4540,2742,2480,5222,1740,1483,3223,1688,1446,3134,2020,1737,3757,2069,1835,3904,2036,1787,3823,1993,1732,3725
9호선,등촌,10532,10206,20738,12084,11698,23782,11953,11498,23451,12653,12092,24745,12653,12092,24745,11802,11369,23171,12574,12167,24741,11562,11242,22804,12811,12363,25174,11285,10879,22164,12415,11945,24360,12562,12099,24661
9호선,마곡나루(서울식물원),11764,11511,23275,14110,13790,27900,14166,13911,28077,15028,14690,29718,15028,14690,29718,13748,13512,27260,14265,13856,28121,13361,13050,26411,15501,15159,30660,13339,13022,26361,14937,14441,29378,15622,15104,30726
9호선,사평,3353,3246,6599,3862,3754,7616,3964,3838,7802,4173,4036,8209,4173,4036,8209,3988,3840,7828,4265,4147,8412,3814,3699,7513,4281,4155,8436,3756,3652,7408,4174,4018,8192,4360,4195,8555
9호선,샛강,5199,5185,10384,6245,6220,12465,6053,5976,12029,6633,6561,13194,6633,6561,13194,6002,5964,11966,6371,6333,12704,5646,5629,11275,7053,6690,13743,5455,5360,10815,6204,6096,12300,6443,6397,12840
9호선,선유도,7091,6607,13698,8473,7899,16372,8226,7624,15850,9040,8356,17396,9040,8356,17396,8261,7674,15935,8731,8110,16841,7872,7310,15182,9057,8358,17415,7755,7150,14905,8568,7866,16434,8747,8120,16867
9호선,신논현,27987,28327,56314,31839,32227,64066,30794,31096,61890,31481,31633,63114,31481,31633,63114,29461,29849,59310,31283,31740,63023,29680,30123,59803,31380,31692,63072,28038,28335,56373,31410,31892,63302,32861,33488,66349
9호선,신목동,3756,3355,7111,4274,3805,8079,4289,3819,8108,4664,4144,8808,4664,4144,8808,4342,3862,8204,4394,3921,8315,4038,3597,7635,4722,4175,8897,4062,3630,7692,4536,4044,8580,4491,3986,8477
9호선,신반포,3588,3487,7075,4111,4002,8113,4428,4259,8687,4720,4591,9311,4720,4591,9311,4590,4422,9012,4624,4434,9058,4242,4147,8389,5075,4913,9988,4514,4372,8886,4900,4705,9605,4849,4617,9466
9호선,신방화,6026,5912,11938,6760,6651,13411,6856,6698,13554,7091,6955,14046,7091,6955,14046,6576,6449,13025,6813,6727,13540,6305,6185,12490,7009,6932,13941,6201,6125,12326,6755,6680,13435,6892,6819,13711
9호선,양천향교,8466,8626,17092,9816,10055,19871,9945,10138,20083,10563,10765,21328,10563,10765,21328,9682,9859,19541,10207,10432,20639,9506,9726,19232,10938,11247,22185,9366,9567,18933,10467,10679,21146,10573,10796,21369
9호선,여의도,24461,23237,47698,29582,28080,57662,28658,27569,56227,30350,29339,59689,30350,29339,59689,27069,26162,53231,30866,29224,60090,27532,26139,53671,30894,29463,60357,25596,24373,49969,29691,27967,57658,30774,29070,59844
9호선,염창,15071,14474,29545,17147,16472,33619,17255,16488,33743,18132,17339,35471,18132,17339,35471,16868,16072,32940,17316,16443,33759,16123,15305,31428,17984,17119,35103,16038,15319,31357,17816,16982,34798,18008,17192,35200
9호선,증미,6513,6273,12786,7654,7411,15065,7369,7107,14476,7875,7615,15490,7875,7615,15490,7216,6985,14201,7770,7560,15330,7022,6787,13809,7967,7702,15669,6792,6515,13307,7574,7283,14857,7642,7371,15013
9호선,흑석(중앙대입구),7365,7535,14900,8264,8582,16846,10083,10227,20310,10421,10631,21052,10421,10631,21052,9129,9371,18500,8287,8638,16925,7595,7911,15506,10283,10458,20741,8731,8813,17544,10074,10173,20247,9497,9726,19223
9호선2~3단계,둔촌오륜,2325,2278,4603,3447,3343,6790,4001,3859,7860,4396,4227,8623,4396,4227,8623,4264,4203,8467,4487,4439,8926,4113,4042,8155,4654,4533,9187,3986,3913,7899,4499,4424,8923,4617,4519,9136
9호선2~3단계,봉은사,17154,17856,35010,20735,21543,42278,21042,22173,43215,22836,24159,46995,22836,24159,46995,21394,22448,43842,23566,24597,48163,21464,22254,43718,22297,23318,45615,20116,19937,40053,23354,25070,48424,24350,26686,51036
9호선2~3단계,삼성중앙,6235,6496,12731,7548,7876,15424,7272,7553,14825,7821,8030,15851,7821,8030,15851,7142,7387,14529,7837,8155,15992,7016,7256,14272,8044,8264,16308,6669,6879,13548,7579,7851,15430,7905,8185,16090
9호선2~3단계,삼전,7101,6749,13850,8155,7786,15941,7986,7520,15506,8350,7879,16229,8350,7879,16229,7901,7494,15395,8239,7827,16066,7734,7324,15058,8476,8014,16490,7513,7060,14573,8388,7846,16234,8437,8010,16447
9호선2~3단계,석촌,8195,7322,15517,9408,8471,17879,9477,8469,17946,10325,9499,19824,10325,9499,19824,9272,8328,17600,9482,8510,17992,9029,8054,17083,9770,8785,18555,8812,7900,16712,9925,9003,18928,10027,9064,19091
9호선2~3단계,석촌고분,6218,6090,12308,7169,7058,14227,7142,6946,14088,7596,7457,15053,7596,7457,15053,6947,6744,13691,7243,7110,14353,6769,6616,13385,7411,7188,14599,6606,6389,12995,7426,7165,14591,7562,7398,14960
9호선2~3단계,선정릉,8048,8642,16690,9728,10451,20179,9380,10182,19562,10148,10976,21124,10148,10976,21124,9202,9950,19152,9843,10589,20432,8807,9406,18213,10061,10829,20890,8473,9192,17665,9787,10622,20409,9758,10595,20353
9호선2~3단계,송파나루,5078,5373,10451,5868,6246,12114,5741,6072,11813,6126,6459,12585,6126,6459,12585,5580,5991,11571,6013,6496,12509,5698,6174,11872,5977,6459,12436,5367,5672,11039,5994,6332,12326,6420,6835,13255
