노선명,역명,승차_01월,하차_01월,sum_01,승차_02월,하차_02월,sum_02,승차_03월,하차_03월,sum_03,승차_04월,하차_04월,sum_04,승차_05월,하차_05월,sum_05,승차_06월,하차_06월,sum_06,승차_07월,하차_07월,sum_07,승차_08월,하차_08월,sum_08,승차_09월,하차_09월,sum_09,승차_10월,하차_10월,sum_10,승차_11월,하차_11월,sum_11,승차_12월,하차_12월,sum_12
9호선2~3단계,언주,9425,9503,18928,11306,11428,22734,10673,10853,21526,11300,11449,22749,11300,11449,22749,10407,10486,20893,11425,11446,22871,10344,10343,20687,11500,11575,23075,9638,9662,19300,11132,11229,22361,11444,11544,22988
9호선2~3단계,올림픽공원(한국체대),6893,7008,13901,8441,8552,16993,9093,9247,18340,9067,9312,18379,9067,9312,18379,9091,9251,18342,9240,9345,18585,9116,9142,18258,8929,9167,18096,9326,9584,18910,10111,10590,20701,9339,9870,19209
9호선2~3단계,종합운동장,4223,4215,8438,4907,4908,9815,5368,5122,10490,5627,5531,11158,5627,5531,11158,5521,5377,10898,5754,5680,11434,5049,5136,10185,5494,5394,10888,4848,4765,9613,5904,5445,11349,5565,5477,11042
9호선2~3단계,중앙보훈병원,10151,8950,19101,11982,10515,22497,11673,10252,21925,12409,10972,23381,12409,10972,23381,11836,10423,22259,12704,11098,23802,11567,10094,21661,13065,11342,24407,11114,9646,20760,12414,10790,23204,12643,10922,23565
9호선2~3단계,한성백제,2665,2374,5039,3062,2749,5811,3079,2733,5812,3366,2958,6324,3366,2958,6324,3153,2787,5940,3228,2925,6153,3088,2778,5866,3387,3002,6389,3099,2689,5788,3767,3114,6881,3364,2995,6359
경부선,가산디지털단지,14415,16078,30493,17126,19006,36132,16503,18655,35158,17508,19885,37393,17508,19885,37393,15620,18118,33738,16340,19006,35346,14381,16797,31178,16469,19349,35818,13795,16333,30128,15626,18280,33906,15543,18257,33800
경부선,구로,14801,15093,29894,16682,17014,33696,17229,17697,34926,17771,18156,35927,17771,18156,35927,16851,17292,34143,16591,16929,33520,15362,15661,31023,17323,17652,34975,15554,15826,31380,17272,17532,34804,17228,17584,34812
경부선,금천구청,8929,9138,18067,10148,10405,20553,10612,10779,21391,11199,11480,22679,11199,11480,22679,10294,10422,20716,9843,10003,19846,9103,9286,18389,10652,10843,21495,9716,9893,19609,10654,10870,21524,10487,10726,21213
경부선,남영,7662,8026,15688,8731,9148,17879,9370,9976,19346,9598,10247,19845,9598,10247,19845,8891,9406,18297,8667,9071,17738,8321,8744,17065,9707,10332,20039,8545,9099,17644,9606,10289,19895,9493,9998,19491
경부선,노량진,8425,8662,17087,8221,8453,16674,9036,8958,17994,9185,9087,18272,9185,9087,18272,8501,8353,16854,7751,7679,15430,7789,7572,15361,10061,10261,20322,9278,9296,18574,10267,10468,20735,10399,11314,21713
경부선,대방,8282,9221,17503,9502,10644,20146,9955,11217,21172,10539,11811,22350,10539,11811,22350,9620,10791,20411,9605,10689,20294,8790,9765,18555,10725,11816,22541,9001,10168,19169,10128,11492,21620,9984,11415,21399
경부선,독산,13561,13770,27331,15642,15939,31581,15708,15869,31577,16709,16830,33539,16709,16830,33539,15165,15237,30402,15468,15672,31140,14107,14176,28283,16361,16440,32801,14261,14224,28485,15766,15771,31537,15677,15806,31483
경부선,서울역,9573,3607,13180,10443,3975,14418,10015,3804,13819,10186,3943,14129,10186,3943,14129,10047,3776,13823,9745,3827,13572,11208,4091,15299,10794,4014,14808,10904,3986,14890,12285,4331,16616,11866,4209,16075
경부선,신길,7211,6386,13597,8139,7324,15463,8461,7627,16088,9053,8281,17334,9053,8281,17334,8240,7386,15626,8125,7274,15399,7605,6778,14383,8824,7759,16583,7807,6929,14736,8677,7718,16395,8453,7512,15965
경부선,신도림,3271,3466,6737,3657,3914,7571,3915,4181,8096,4109,4403,8512,4109,4403,8512,3793,4169,7962,3432,3838,7270,3257,3671,6928,3809,4224,8033,3477,3923,7400,3935,4450,8385,3765,4189,7954
경부선,영등포,37982,38199,76181,41146,41065,82211,41886,41701,83587,42148,41866,84014,42148,41866,84014,41046,41130,82176,41824,42124,83948,40929,41273,82202,42454,42914,85368,40282,40836,81118,43347,43815,87162,45789,46353,92142
경부선,용산,40338,40974,81312,43150,43191,86341,42255,42557,84812,41510,41945,83455,41510,41945,83455,43467,43999,87466,45186,45420,90606,47494,47961,95455,46480,47011,93491,45728,46269,91997,47962,48347,96309,50790,51252,102042
경원선,광운대,6635,6358,12993,7420,7109,14529,9036,8777,17813,9180,8867,18047,9180,8867,18047,8141,7760,15901,7476,7017,14493,7046,6701,13747,9176,8852,18028,8058,7706,15764,9027,8696,17723,8414,8086,16500
경원선,녹천,3628,3080,6708,4052,3418,7470,4274,3594,7868,4454,3740,8194,4454,3740,8194,4248,3573,7821,4179,3502,7681,3902,3271,7173,4443,3779,8222,4025,3400,7425,4382,3725,8107,4275,3630,7905
경원선,도봉,4993,4749,9742,5560,5305,10865,5730,5468,11198,5962,5682,11644,5962,5682,11644,5730,5449,11179,5688,5455,11143,5376,5113,10489,6018,5762,11780,5497,5219,10716,5851,5568,11419,5792,5543,11335
경원선,도봉산,6715,4281,10996,7400,4709,12109,8322,5521,13843,8525,5687,14212,8525,5687,14212,8386,5558,13944,7448,4748,12196,7514,4830,12344,8055,5238,13293,7845,5221,13066,8063,5710,13773,7596,4885,12481
경원선,방학,8387,8121,16508,9378,9125,18503,9831,9501,19332,10193,9831,20024,10193,9831,20024,9780,9402,19182,9446,9141,18587,8924,8659,17583,10193,9928,20121,9506,9225,18731,10118,9818,19936,10001,9756,19757
경원선,서빙고,1859,1776,3635,2074,1995,4069,2293,2192,4485,2464,2354,4818,2464,2354,4818,2380,2222,4602,2200,2056,4256,2129,1993,4122,2504,2296,4800,2275,2160,4435,2549,2453,5002,2414,2340,4754
경원선,석계,6156,6946,13102,6713,7662,14375,7284,8223,15507,7469,8373,15842,7469,8373,15842,7074,7950,15024,6717,7705,14422,6508,7369,13877,7585,8443,16028,7000,7733,14733,7574,8394,15968,7414,8283,15697
경원선,신이문,6970,6490,13460,7668,7222,14890,7955,7460,15415,8312,7754,16066,8312,7754,16066,7931,7417,15348,7856,7359,15215,7388,6928,14316,8319,7804,16123,7691,7213,14904,8302,7803,16105,8228,7727,15955
경원선,옥수,55,35,90,53,36,89,64,43,107,63,44,107,63,44,107,58,40,98,52,35,87,51,35,86,60,42,102,59,41,100,58,44,102,54,38,92
경원선,왕십리(성동구청),14256,14368,28624,15949,15864,31813,17136,16534,33670,16991,16794,33785,16991,16794,33785,16066,16155,32221,16150,16484,32634,15713,15975,31688,17603,17344,34947,15633,15726,31359,17611,17552,35163,17868,17766,35634
경원선,외대앞,7248,7047,14295,8231,8073,16304,10799,10660,21459,10970,10768,21738,10970,10768,21738,9629,9321,18950,8751,8469,17220,8528,8286,16814,11747,11548,23295,10302,10050,20352,11853,11541,23394,11283,10947,22230
경원선,월계,5288,4870,10158,5906,5477,11383,7370,6754,14124,7820,7192,15012,7820,7192,15012,6921,6381,13302,6010,5555,11565,5578,5188,10766,7481,6930,14411,6686,6166,12852,7325,6769,14094,6869,6323,13192
경원선,응봉,1481,1268,2749,1653,1406,3059,1929,1795,3724,2152,2011,4163,2152,2011,4163,1891,1712,3603,1734,1532,3266,1645,1439,3084,1924,1663,3587,1720,1450,3170,1861,1555,3416,1751,1488,3239
경원선,이촌(국립중앙박물관),3348,2666,6014,3821,3007,6828,4057,3158,7215,4270,3292,7562,4270,3292,7562,4067,3117,7184,3903,3097,7000,3756,2986,6742,4751,3588,8339,3865,3012,6877,4108,3252,7360,3964,3231,7195
경원선,창동,3,0,3,3,0,3,3,0,3,4,0,4,4,0,4,5,0,5,5,0,5,3,0,3,3,0,3,4,0,4,4,0,4,5,0,5
경원선,청량리(서울시립대입구),16057,16446,32503,17170,17568,34738,17950,18376,36326,18175,18624,36799,18175,18624,36799,18049,18283,36332,17215,17614,34829,17343,17606,34949,17672,18180,35852,17316,17667,34983,18880,19094,37974,18531,18656,37187
경원선,한남,3895,3343,7238,3297,3230,6527,3365,3285,6650,3558,3484,7042,3558,3484,7042,3345,3280,6625,3342,3290,6632,3118,3097,6215,3606,3580,7186,3175,3183,6358,3499,3527,7026,3537,3586,7123
경의선,가좌,4858,4754,9612,5513,5432,10945,5802,5588,11390,6187,5923,12110,6187,5923,12110,5673,5503,11176,5600,5410,11010,5245,5052,10297,6157,5876,12033,5539,5335,10874,6052,5806,11858,5896,5738,11634
경의선,공덕,3497,2798,6295,3978,3148,7126,3983,3211,7194,4226,3406,7632,4226,3406,7632,3996,3193,7189,4168,3302,7470,3938,3084,7022,4335,3479,7814,3752,3084,6836,4173,3399,7572,4389,3452,7841
경의선,김포공항,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,,,0,1,0,1,1,0,1,1,0,1
경의선,디지털미디어시티,2249,2110,4359,2501,2397,4898,2627,2539,5166,2711,2628,5339,2711,2628,5339,2529,2434,4963,2507,2390,4897,2394,2281,4675,2769,2701,5470,2517,2431,4948,2726,2618,5344,2663,2537,5200
경의선,서강대,1796,1752,3548,1984,1921,3905,2257,2239,4496,2380,2331,4711,2380,2331,4711,2227,2179,4406,2075,2029,4104,1971,1913,3884,2439,2455,4894,2184,2159,4343,2411,2401,4812,2253,2239,4492
경의선,서울역,2615,3336,5951,3054,4006,7060,3052,3988,7040,3280,4371,7651,3280,4371,7651,2973,3748,6721,3003,3962,6965,2700,3485,6185,3237,4223,7460,2855,3619,6474,3258,4193,7451,3118,4010,7128
경의선,수색,2515,2575,5090,2967,3039,6006,2988,3059,6047,3228,3261,6489,3228,3261,6489,3022,3058,6080,2980,3020,6000,2710,2766,5476,3222,3270,6492,2865,2916,5781,3142,3196,6338,3029,3108,6137
경의선,신촌,676,836,1512,807,1023,1830,887,1158,2045,967,1243,2210,967,1243,2210,838,1065,1903,876,1095,1971,781,967,1748,1007,1255,2262,857,1045,1902,982,1194,2176,927,1169,2096
경의선,홍대입구,1994,2407,4401,2223,2694,4917,2245,2624,4869,2215,2560,4775,2215,2560,4775,2243,2666,4909,2271,2697,4968,2329,2746,5075,2312,2748,5060,2411,2888,5299,2391,2883,5274,2379,2932,5311
경의선,효창공원앞,2540,2950,5490,2899,3352,6251,3141,3491,6632,3361,3712,7073,3361,3712,7073,3043,3448,6491,3038,3490,6528,2814,3203,6017,3416,3793,7209,2957,3314,6271,3295,3666,6961,3214,3630,6844
경인선,개봉,18141,18096,36237,20415,20562,40977,21351,21253,42604,22444,22205,44649,22444,22205,44649,21246,20980,42226,21246,21047,42293,19914,19681,39595,22626,22332,44958,20593,20331,40924,22354,21851,44205,22356,21849,44205
경인선,구일,7215,7895,15110,5764,5740,11504,7629,7612,15241,9248,9375,18623,9248,9375,18623,9006,9337,18343,8207,8920,17127,8468,8985,17453,8259,8556,16815,6405,6359,12764,8272,8674,16946,8378,9205,17583
경인선,오류동,9532,9009,18541,10631,10129,20760,11304,10691,21995,11740,10982,22722,11740,10982,22722,11252,10484,21736,10969,10241,21210,10324,9589,19913,11669,10816,22485,10657,9876,20533,11529,10664,22193,11368,10544,21912
경인선,온수(성공회대입구),5029,4808,9837,5677,5402,11079,6382,6005,12387,6769,6366,13135,6769,6366,13135,6248,5855,12103,5841,5543,11384,5582,5219,10801,6603,6211,12814,5989,5628,11617,6427,5966,12393,6175,5780,11955
경춘선,신내,2264,2073,4337,2597,2387,4984,2756,2571,5327,2952,2759,5711,2952,2759,5711,2727,2580,5307,2740,2581,5321,2525,2368,4893,2897,2736,5633,2583,2442,5025,2792,2661,5453,2744,2612,5356
공항철도 1호선,공덕,2616,3490,6106,2881,3913,6794,2898,3929,6827,3076,4077,7153,3076,4077,7153,2973,3900,6873,3093,4018,7111,2909,3844,6753,3209,4180,7389,2834,3717,6551,3214,4137,7351,3149,4250,7399
공항철도 1호선,김포공항,8458,5074,13532,8845,5436,14281,8794,5231,14025,8881,5489,14370,8881,5489,14370,9162,5314,14476,9642,5509,15151,9370,5305,14675,10226,5488,15714,9701,5223,14924,10737,5711,16448,10582,5697,16279
공항철도 1호선,디지털미디어시티,11048,10405,21453,13312,12458,25770,12770,12108,24878,13753,12921,26674,13753,12921,26674,12422,11781,24203,13247,12388,25635,11892,11143,23035,14129,13067,27196,11926,11202,23128,13611,12712,26323,13494,12632,26126
공항철도 1호선,마곡나루(서울식물원),8711,8379,17090,11028,10503,21531,10830,10438,21268,11925,11424,23349,11925,11424,23349,11280,10816,22096,11628,11064,22692,10945,10469,21414,13505,12936,26441,11503,11149,22652,12952,12483,25435,13414,13145,26559
공항철도 1호선,서울역,12253,11290,23543,13556,12207,25763,14456,12612,27068,13920,12440,26360,13920,12440,26360,13937,12302,26239,13632,12088,25720,14319,12628,26947,14619,12932,27551,14024,12533,26557,14917,13199,28116,14196,12762,26958
공항철도 1호선,홍대입구,14061,13487,27548,15689,15062,30751,15808,15038,30846,15240,14595,29835,15240,14595,29835,15777,15002,30779,16214,15443,31657,16211,15381,31592,15922,15165,31087,16267,15231,31498,17196,15922,33118,17274,16377,33651
분당선,강남구청,7520,8646,16166,9106,10461,19567,8807,10186,18993,9411,10805,20216,9411,10805,20216,8450,9852,18302,8912,10380,19292,8128,9446,17574,9414,10908,20322,7871,9182,17053,9064,10544,19608,9238,10668,19906
분당선,개포동,3654,3758,7412,4237,4335,8572,4356,4432,8788,4534,4624,9158,4534,4624,9158,4171,4241,8412,4235,4329,8564,4016,4055,8071,4490,4571,9061,3964,4046,8010,4348,4444,8792,4403,4509,8912
분당선,구룡,2711,2681,5392,3071,3057,6128,3581,3531,7112,3755,3704,7459,3755,3704,7459,3391,3336,6727,3349,3287,6636,2937,2873,5810,3682,3561,7243,3217,3098,6315,3580,3460,7040,3558,3460,7018
분당선,대모산입구,4740,4555,9295,5519,5293,10812,5719,5419,11138,6020,5666,11686,6020,5666,11686,5479,5169,10648,5596,5327,10923,5134,4859,9993,5964,5620,11584,5142,4861,10003,5732,5390,11122,5770,5472,11242
분당선,도곡,6007,6033,12040,7070,7090,14160,7193,7210,14403,7800,7845,15645,7800,7845,15645,7060,7239,14299,7209,7333,14542,6535,6634,13169,7560,7719,15279,6489,6637,13126,7376,7562,14938,7596,7731,15327
분당선,복정,3,0,3,5,0,5,4,0,4,4,0,4,4,0,4,2,0,2,2,0,2,2,0,2,3,0,3,3,0,3,3,0,3,3,0,3
분당선,서울숲,9716,9905,19621,11472,11744,23216,12181,12573,24754,15032,15997,31029,15032,15997,31029,12235,12671,24906,12103,12405,24508,11183,11483,22666,12529,12986,25515,11246,11752,22998,12759,13518,26277,11483,11851,23334
분당선,선릉,9846,14763,24609,11874,17942,29816,11362,17239,28601,12155,18477,30632,12155,18477,30632,11105,16827,27932,12299,18465,30764,10977,16437,27414,12499,18748,31247,10267,15334,25601,11720,17668,29388,12189,18281,30470
분당선,선정릉,5660,5798,11458,7089,7309,14398,6766,7010,13776,7216,7452,14668,7216,7452,14668,6440,6694,13134,7045,7250,14295,6280,6432,12712,7215,7402,14617,5938,6050,11988,6854,6993,13847,6939,7088,14027
분당선,수서,14588,15320,29908,16744,17491,34235,16899,17568,34467,17588,18358,35946,17588,18358,35946,16535,17290,33825,16782,17607,34389,15866,16694,32560,17565,18433,35998,15752,16621,32373,17490,18434,35924,17659,18619,36278
분당선,압구정로데오,15933,17441,33374,18559,20160,38719,18418,20156,38574,18752,20637,39389,18752,20637,39389,17744,19471,37215,18491,20193,38684,17594,19354,36948,19282,21168,40450,17049,18753,35802,18845,20581,39426,19746,21496,41242
분당선,한티,13901,14308,28209,15704,16257,31961,15051,15770,30821,15074,15961,31035,15074,15961,31035,14556,15218,29774,15901,16481,32382,15182,15613,30795,16059,16914,32973,14362,14855,29217,15601,16440,32041,15231,15912,31143
서해선,김포공항,2739,3904,6643,2865,4055,6920,2871,4127,6998,3026,4264,7290,3026,4264,7290,3154,4472,7626,3349,4786,8135,3275,4638,7913,3393,4836,8229,3263,4636,7899,3344,4804,8148,3397,4964,8361
신림선,관악산(서울대),2395,2315,4710,2686,2590,5276,3347,3391,6738,3555,3496,7051,3555,3496,7051,3534,3456,6990,3376,3223,6599,3389,3226,6615,3490,3438,6928,3150,3094,6244,3560,3520,7080,2875,2752,5627
신림선,당곡,4215,4126,8341,4793,4709,9502,4756,4609,9365,5003,4780,9783,5003,4780,9783,4883,4591,9474,5014,4829,9843,4730,4520,9250,5113,4884,9997,4526,4268,8794,4881,4593,9474,5049,4801,9850
신림선,대방,2571,2045,4616,2949,2383,5332,3103,2430,5533,3237,2554,5791,3237,2554,5791,3138,2503,5641,3003,2486,5489,2867,2309,5176,3538,2674,6212,3106,2359,5465,3573,2633,6206,3582,2630,6212
신림선,보라매,3622,3273,6895,4166,3737,7903,4272,3852,8124,4575,4099,8674,4575,4099,8674,4471,4092,8563,4472,4063,8535,4052,3656,7708,4625,4177,8802,4034,3640,7674,4487,4062,8549,4605,4140,8745
신림선,보라매공원,1784,1913,3697,2105,2294,4399,2183,2364,4547,2458,2696,5154,2458,2696,5154,3440,4036,7476,2571,2754,5325,2293,2477,4770,2668,2934,5602,2328,2568,4896,2387,2626,5013,2284,2490,4774
신림선,보라매병원,6271,6464,12735,7576,7838,15414,7056,7342,14398,7703,8002,15705,7703,8002,15705,8238,8277,16515,8253,8531,16784,7296,7583,14879,8421,8696,17117,6975,7123,14098,7639,7914,15553,7940,8223,16163
신림선,샛강,2277,2709,4986,2729,3209,5938,2675,3160,5835,2977,3572,6549,2977,3572,6549,2734,3189,5923,2877,3299,6176,2541,2916,5457,3048,3513,6561,2472,2901,5373,2819,3297,6116,2786,3320,6106
신림선,서울대벤처타운,8410,7793,16203,9346,8744,18090,9759,8966,18725,10297,9465,19762,10297,9465,19762,9848,8954,18802,9735,8969,18704,9220,8455,17675,10326,9358,19684,9430,8424,17854,10248,9181,19429,10187,9232,19419
신림선,서울지방병무청,2611,2841,5452,3108,3398,6506,3129,3399,6528,3235,3493,6728,3235,3493,6728,3126,3413,6539,3231,3559,6790,3021,3311,6332,3354,3641,6995,2933,3175,6108,3220,3506,6726,3194,3523,6717
신림선,서원,3098,2755,5853,3470,3119,6589,3521,3089,6610,3709,3254,6963,3709,3254,6963,3509,3078,6587,3672,3256,6928,3497,3060,6557,3763,3283,7046,3355,2923,6278,3602,3134,6736,3657,3239,6896
신림선,신림,1942,2292,4234,2219,2601,4820,2235,2649,4884,2340,2728,5068,2340,2728,5068,2313,2742,5055,2402,2850,5252,2265,2700,4965,2375,2844,5219,2144,2538,4682,2331,2753,5084,2421,2826,5247
우이신설선,4.19민주묘지,2602,2401,5003,2879,2706,5585,4034,3894,7928,4278,4153,8431,4278,4153,8431,3650,3448,7098,3036,2850,5886,2944,2715,5659,4122,3982,8104,3643,3430,7073,4044,3828,7872,3438,3274,6712
우이신설선,가오리,3667,3618,7285,4100,4115,8215,4258,4217,8475,4426,4417,8843,4426,4417,8843,4226,4195,8421,4266,4250,8516,4008,3979,7987,4457,4430,8887,4001,3931,7932,4331,4301,8632,4292,4281,8573
우이신설선,보문,1476,1446,2922,1628,1644,3272,1769,1789,3558,1905,1900,3805,1905,1900,3805,1760,1753,3513,1728,1717,3445,1667,1634,3301,1881,1849,3730,1745,1696,3441,1919,1875,3794,1861,1825,3686
우이신설선,북한산보국문,5165,4874,10039,5770,5514,11284,6540,6129,12669,6830,6397,13227,6830,6397,13227,6168,5747,11915,5736,5446,11182,5394,5072,10466,6613,6190,12803,5993,5516,11509,6731,6210,12941,6452,6009,12461
우이신설선,북한산우이,2516,2366,4882,2675,2507,5182,3221,3078,6299,3415,3194,6609,3415,3194,6609,3282,3139,6421,3121,2972,6093,3231,3166,6397,3277,3082,6359,3319,3135,6454,3671,3422,7093,2984,2765,5749
우이신설선,삼양,1998,2099,4097,2224,2342,4566,2376,2471,4847,2480,2568,5048,2480,2568,5048,2388,2492,4880,2395,2513,4908,2281,2390,4671,2530,2657,5187,2294,2390,4684,2461,2578,5039,2467,2592,5059
우이신설선,삼양사거리,2251,2243,4494,2506,2513,5019,2591,2570,5161,2682,2658,5340,2682,2658,5340,2599,2544,5143,2564,2529,5093,2465,2404,4869,2696,2634,5330,2459,2405,4864,2645,2583,5228,2617,2563,5180
우이신설선,성신여대입구(돈암),3170,3506,6676,3582,3918,7500,3832,4162,7994,3872,4144,8016,3872,4144,8016,3647,3930,7577,3591,3881,7472,3455,3721,7176,3902,4162,8064,3553,3812,7365,3872,4171,8043,3885,4257,8142
우이신설선,솔밭공원,2270,2139,4409,2477,2349,4826,2615,2465,5080,2736,2578,5314,2736,2578,5314,2630,2494,5124,2642,2541,5183,2462,2365,4827,2746,2612,5358,2475,2371,4846,2683,2525,5208,2620,2463,5083
우이신설선,솔샘,5002,4684,9686,5670,5373,11043,5795,5453,11248,6051,5740,11791,6051,5740,11791,5657,5350,11007,5669,5362,11031,5244,4924,10168,5961,5620,11581,5373,4998,10371,5865,5494,11359,5891,5539,11430
우이신설선,신설동,2052,1938,3990,2317,2169,4486,2461,2310,4771,2580,2410,4990,2580,2410,4990,2443,2275,4718,2401,2260,4661,2229,2068,4297,2571,2394,4965,2317,2156,4473,2554,2366,4920,2501,2319,4820
우이신설선,정릉,4070,3695,7765,4535,4181,8716,4933,4426,9359,5048,4548,9596,5048,4548,9596,4759,4238,8997,4504,4052,8556,4325,3826,8151,5056,4453,9509,4612,3984,8596,5081,4399,9480,4864,4361,9225
우이신설선,화계,3110,2934,6044,3509,3337,6846,3708,3500,7208,3846,3631,7477,3846,3631,7477,3666,3457,7123,3576,3394,6970,3440,3241,6681,3863,3643,7506,3450,3238,6688,3730,3506,7236,3679,3460,7139
중앙선,망우,6465,6329,12794,7206,7014,14220,7567,7382,14949,7897,7683,15580,7897,7683,15580,7540,7335,14875,7312,7140,14452,7062,6847,13909,7904,7647,15551,7307,7071,14378,7771,7528,15299,7765,7502,15267
중앙선,상봉,5064,5004,10068,5578,5555,11133,5745,5704,11449,6052,5956,12008,6052,5956,12008,5801,5700,11501,5654,5573,11227,5504,5388,10892,5945,5855,11800,5554,5539,11093,5977,5918,11895,6143,5883,12026
중앙선,양원,2407,2354,4761,2737,2693,5430,3072,3031,6103,3311,3245,6556,3311,3245,6556,3064,2999,6063,3030,2965,5995,2779,2720,5499,3268,3202,6470,2889,2831,5720,3233,3119,6352,3135,3036,6171
중앙선,양평,2797,2865,5662,3056,3120,6176,3349,3439,6788,3627,3724,7351,3627,3724,7351,3453,3535,6988,3281,3365,6646,3317,3379,6696,3482,3539,7021,3447,3506,6953,3463,3555,7018,3334,3401,6735
중앙선,중랑,4714,4552,9266,5177,5003,10180,5404,5190,10594,5676,5427,11103,5676,5427,11103,5392,5146,10538,5366,5120,10486,5159,4916,10075,5678,5375,11053,5227,4982,10209,5631,5357,10988,5617,5337,10954
중앙선,회기,20506,19544,40050,23342,22573,45915,28374,27292,55666,29258,27939,57197,29258,27939,57197,26175,24843,51018,23733,22444,46177,22854,21657,44511,29039,27784,56823,25782,24411,50193,29370,27909,57279,27465,25916,53381
김포골드,김포공항,1805 ,747 ,2551.5,2036 ,777 ,2813.2,2048 ,800 ,2848.2,2246 ,830 ,3076.1,2153 ,814 ,2966.9,2221 ,826 ,3047.1,2248 ,986 ,3234,2141 ,914 ,3054.2,2384 ,1025 ,3408.9,2147 ,976 ,3122.8,2332 ,1009 ,3340.8,2437 ,1055 ,3491.6
신분당선,강남,14813 ,20094 ,34906.9,17661 ,23632 ,41292.9,16582 ,22146 ,38727.4,17490 ,22979 ,40468.7,15766 ,21047 ,36812.5,15938 ,21309 ,37246.7,17807 ,23888 ,41694.8,15992 ,21621 ,37613,17375 ,23108 ,40482.9,14659 ,19503 ,34161.9,16521 ,22032 ,38552.6,17266 ,23109 ,40374.6
신분당선,양재,7414 ,8008 ,15421.9,8894 ,9634 ,18527.5,8717 ,9326 ,18043.3,9213 ,9878 ,19091.1,8412 ,8959 ,17370.3,8459 ,9062 ,17521.5,8808 ,9442 ,18249.8,7963 ,8501 ,16463.1,9078 ,9707 ,18785.1,7689 ,8116 ,15805,9015 ,9581 ,18595.8,9420 ,9986 ,19405.7
신분당선,양재시민의숲,9145 ,9975 ,19119.1,10989 ,11888 ,22877.3,11059 ,12071 ,23129.5,12799 ,14191 ,26990,11192 ,12313 ,23505.2,10706 ,11765 ,22470.9,10820 ,11881 ,22701.4,9800 ,10834 ,20633.5,11911 ,13027 ,24937.2,10101 ,11052 ,21152,11644 ,12720 ,24363.1,11193 ,12110 ,23303.4
신분당선,청계산입구,3972 ,3900 ,7872.2,4546 ,4438 ,8983.7,5067 ,5044 ,10111.6,5402 ,5366 ,10767.3,5278 ,5311 ,10589,5074 ,5108 ,10181.3,4441 ,4402 ,8842.6,4261 ,4206 ,8467.1,4834 ,4781 ,9614.8,4663 ,4652 ,9314.4,5198 ,5170 ,10368.4,4625 ,4546 ,9171
신분당선,신사,7148 ,6884 ,14032.2,8165 ,7854 ,16019.2,7895 ,7515 ,15410.2,8101 ,7686 ,15787.6,7716 ,7281 ,14997,7672 ,7254 ,14926.3,7962 ,7598 ,15560.2,7253 ,6913 ,14166.2,8048 ,7575 ,15622.1,6940 ,6549 ,13488.4,7855 ,7375 ,15229.3,8398 ,8080 ,16478.4
신분당선,논현,4051 ,4078 ,8129,4783 ,4844 ,9627.2,4537 ,4559 ,9095.2,4742 ,4747 ,9488.5,4408 ,4395 ,8803.2,4445 ,4500 ,8944.6,4951 ,4980 ,9930.3,4516 ,4608 ,9124.3,4917 ,5008 ,9924.1,4193 ,4241 ,8433.7,4703 ,4754 ,9457.2,5046 ,5080 ,10126.5
신분당선,신논현,9624 ,9891 ,19514.6,10891 ,11164 ,22054.7,10340 ,10414 ,20754.3,10330 ,10353 ,20682.9,9878 ,9952 ,19829.5,9766 ,10040 ,19805.8,10628 ,11071 ,21698.7,9934 ,10486 ,20419.9,10426 ,10752 ,21178,9247 ,9487 ,18734,10378 ,10572 ,20949.9,11216 ,11340 ,22555.2
